time size
70 872500
78 872550
74 872600
78 872650
75 872700
74 872750
75 872800
66 872850
81 872900
72 872950
73 873000
85 873050
74 873100
72 873150
77 873200
83 873250
76 873300
89 873350
82 873400
62 873450
70 873500
81 873550
73 873600
61 873650
84 873700
77 873750
63 873800
73 873850
306 873900
83 873950
86 874000
81 874050
59 874100
72 874150
60 874200
73 874250
58 874300
56 874350
56 874400
57 874450
69 874500
60 874550
62 874600
74 874650
58 874700
56 874750
55 874800
55 874850
55 874900
56 874950
56 875000
56 875050
55 875100
68 875150
59 875200
56 875250
56 875300
56 875350
56 875400
56 875450
69 875500
60 875550
57 875600
56 875650
56 875700
56 875750
75 875800
58 875850
57 875900
62 875950
56 876000
56 876050
67 876100
71 876150
81 876200
74 876250
73 876300
78 876350
62 876400
61 876450
57 876500
75 876550
74 876600
61 876650
75 876700
62 876750
81 876800
79 876850
61 876900
62 876950
57 877000
56 877050
56 877100
71 877150
59 877200
56 877250
59 877300
61 877350
75 877400
75 877450
61 877500
62 877550
74 877600
71 877650
60 877700
60 877750
59 877800
59 877850
67 877900
57 877950
73 878000
60 878050
78 878100
63 878150
71 878200
75 878250
63 878300
72 878350
58 878400
56 878450
69 878500
60 878550
66 878600
62 878650
63 878700
59 878750
57 878800
65 878850
75 878900
74 878950
63 879000
66 879050
62 879100
59 879150
60 879200
63 879250
61 879300
58 879350
59 879400
61 879450
79 879500
78 879550
83 879600
70 879650
61 879700
60 879750
57 879800
62 879850
57 879900
56 879950
60 880000
61 880050
68 880100
58 880150
56 880200
59 880250
60 880300
56 880350
61 880400
59 880450
57 880500
61 880550
145 880600
73 880650
61 880700
57 880750
70 880800
74 880850
74 880900
62 880950
73 881000
61 881050
56 881100
71 881150
61 881200
72 881250
73 881300
62 881350
76 881400
63 881450
61 881500
71 881550
59 881600
57 881650
77 881700
61 881750
68 881800
64 881850
72 881900
58 881950
59 882000
60 882050
58 882100
56 882150
70 882200
60 882250
77 882300
76 882350
63 882400
66 882450
71 882500
69 882550
70 882600
73 882650
68 882700
68 882750
70 882800
65 882850
60 882900
59 882950
69 883000
61 883050
57 883100
58 883150
82 883200
60 883250
61 883300
57 883350
60 883400
71 883450
71 883500
61 883550
57 883600
76 883650
60 883700
71 883750
58 883800
70 883850
73 883900
71 883950
67 884000
76 884050
61 884100
57 884150
58 884200
61 884250
66 884300
64 884350
75 884400
59 884450
59 884500
72 884550
72 884600
62 884650
62 884700
57 884750
56 884800
142 884850
73 884900
74 884950
70 885000
76 885050
77 885100
79 885150
88 885200
77 885250
80 885300
74 885350
74 885400
79 885450
77 885500
70 885550
71 885600
75 885650
73 885700
75 885750
66 885800
79 885850
78 885900
72 885950
73 886000
67 886050
73 886100
87 886150
78 886200
79 886250
74 886300
74 886350
89 886400
80 886450
78 886500
77 886550
84 886600
87 886650
70 886700
62 886750
72 886800
69 886850
75 886900
75 886950
72 887000
73 887050
75 887100
80 887150
83 887200
76 887250
77 887300
75 887350
78 887400
83 887450
87 887500
83 887550
73 887600
88 887650
80 887700
69 887750
65 887800
70 887850
69 887900
78 887950
71 888000
71 888050
84 888100
83 888150
76 888200
78 888250
83 888300
84 888350
68 888400
68 888450
75 888500
71 888550
71 888600
84 888650
73 888700
83 888750
72 888800
81 888850
74 888900
68 888950
70 889000
79 889050
76 889100
75 889150
81 889200
71 889250
79 889300
66 889350
63 889400
61 889450
58 889500
56 889550
56 889600
80 889650
59 889700
57 889750
56 889800
74 889850
60 889900
83 889950
66 890000
58 890050
59 890100
57 890150
57 890200
74 890250
59 890300
56 890350
56 890400
55 890450
71 890500
60 890550
70 890600
63 890650
81 890700
74 890750
82 890800
76 890850
60 890900
73 890950
73 891000
64 891050
61 891100
60 891150
57 891200
56 891250
76 891300
60 891350
56 891400
56 891450
56 891500
56 891550
59 891600
57 891650
56 891700
55 891750
56 891800
57 891850
57 891900
56 891950
56 892000
56 892050
56 892100
56 892150
56 892200
56 892250
56 892300
60 892350
61 892400
70 892450
60 892500
62 892550
57 892600
56 892650
56 892700
64 892750
57 892800
55 892850
69 892900
60 892950
66 893000
57 893050
56 893100
56 893150
58 893200
70 893250
75 893300
59 893350
74 893400
77 893450
58 893500
56 893550
56 893600
56 893650
55 893700
55 893750
56 893800
57 893850
57 893900
56 893950
72 894000
61 894050
56 894100
56 894150
56 894200
56 894250
56 894300
56 894350
56 894400
55 894450
55 894500
57 894550
59 894600
56 894650
60 894700
78 894750
59 894800
56 894850
56 894900
56 894950
56 895000
55 895050
56 895100
55 895150
56 895200
69 895250
67 895300
58 895350
60 895400
59 895450
75 895500
60 895550
59 895600
58 895650
69 895700
75 895750
74 895800
59 895850
61 895900
57 895950
71 896000
59 896050
60 896100
62 896150
58 896200
71 896250
62 896300
61 896350
73 896400
89 896450
62 896500
58 896550
75 896600
60 896650
77 896700
72 896750
60 896800
74 896850
59 896900
61 896950
65 897000
56 897050
151 897100
62 897150
59 897200
85 897250
60 897300
81 897350
60 897400
81 897450
73 897500
74 897550
60 897600
61 897650
71 897700
69 897750
61 897800
58 897850
56 897900
58 897950
73 898000
59 898050
70 898100
61 898150
60 898200
57 898250
73 898300
60 898350
63 898400
76 898450
61 898500
72 898550
58 898600
74 898650
81 898700
72 898750
61 898800
73 898850
60 898900
72 898950
61 899000
60 899050
57 899100
59 899150
61 899200
60 899250
71 899300
59 899350
57 899400
59 899450
82 899500
77 899550
73 899600
61 899650
56 899700
56 899750
78 899800
73 899850
61 899900
59 899950
68 900000
61 900050
61 900100
73 900150
60 900200
57 900250
74 900300
69 900350
62 900400
80 900450
60 900500
71 900550
69 900600
75 900650
69 900700
58 900750
61 900800
73 900850
70 900900
61 900950
58 901000
68 901050
69 901100
61 901150
59 901200
74 901250
60 901300
57 901350
56 901400
60 901450
59 901500
76 901550
79 901600
60 901650
73 901700
59 901750
60 901800
61 901850
64 901900
58 901950
56 902000
55 902050
56 902100
55 902150
56 902200
56 902250
56 902300
56 902350
56 902400
56 902450
76 902500
72 902550
72 902600
78 902650
62 902700
58 902750
58 902800
74 902850
73 902900
66 902950
76 903000
281 903050
93 903100
90 903150
81 903200
68 903250
75 903300
76 903350
73 903400
85 903450
84 903500
102 903550
79 903600
87 903650
80 903700
87 903750
80 903800
84 903850
154 903900
87 903950
216 904000
79 904050
62 904100
57 904150
56 904200
80 904250
61 904300
69 904350
61 904400
57 904450
56 904500
55 904550
56 904600
55 904650
56 904700
55 904750
56 904800
55 904850
58 904900
57 904950
59 905000
57 905050
56 905100
71 905150
57 905200
56 905250
56 905300
56 905350
56 905400
55 905450
55 905500
56 905550
55 905600
55 905650
56 905700
60 905750
59 905800
60 905850
57 905900
56 905950
56 906000
56 906050
56 906100
56 906150
56 906200
56 906250
65 906300
77 906350
71 906400
75 906450
76 906500
80 906550
76 906600
83 906650
66 906700
57 906750
57 906800
56 906850
56 906900
58 906950
71 907000
63 907050
84 907100
77 907150
61 907200
70 907250
70 907300
61 907350
65 907400
60 907450
72 907500
63 907550
60 907600
68 907650
62 907700
58 907750
56 907800
61 907850
66 907900
57 907950
56 908000
56 908050
55 908100
56 908150
56 908200
56 908250
56 908300
58 908350
64 908400
60 908450
57 908500
56 908550
56 908600
56 908650
56 908700
56 908750
55 908800
56 908850
56 908900
65 908950
56 909000
72 909050
61 909100
58 909150
57 909200
56 909250
55 909300
56 909350
56 909400
55 909450
55 909500
56 909550
56 909600
70 909650
145 909700
57 909750
56 909800
55 909850
55 909900
55 909950
66 910000
78 910050
60 910100
56 910150
56 910200
56 910250
56 910300
56 910350
55 910400
73 910450
58 910500
56 910550
56 910600
56 910650
56 910700
59 910750
57 910800
55 910850
56 910900
56 910950
72 911000
58 911050
73 911100
73 911150
79 911200
67 911250
58 911300
56 911350
56 911400
55 911450
56 911500
55 911550
56 911600
56 911650
56 911700
56 911750
77 911800
77 911850
59 911900
72 911950
60 912000
62 912050
77 912100
79 912150
77 912200
72 912250
76 912300
65 912350
78 912400
61 912450
75 912500
85 912550
86 912600
91 912650
77 912700
68 912750
62 912800
80 912850
61 912900
72 912950
59 913000
69 913050
58 913100
56 913150
67 913200
61 913250
57 913300
56 913350
58 913400
75 913450
62 913500
63 913550
71 913600
62 913650
77 913700
58 913750
74 913800
63 913850
57 913900
77 913950
73 914000
88 914050
61 914100
79 914150
60 914200
57 914250
56 914300
55 914350
57 914400
61 914450
57 914500
56 914550
56 914600
56 914650
55 914700
56 914750
58 914800
56 914850
55 914900
56 914950
56 915000
60 915050
56 915100
56 915150
56 915200
56 915250
56 915300
55 915350
56 915400
55 915450
55 915500
56 915550
56 915600
77 915650
62 915700
73 915750
62 915800
70 915850
62 915900
75 915950
72 916000
69 916050
71 916100
70 916150
71 916200
68 916250
69 916300
70 916350
70 916400
73 916450
72 916500
57 916550
56 916600
59 916650
79 916700
58 916750
56 916800
56 916850
56 916900
73 916950
59 917000
56 917050
56 917100
56 917150
56 917200
56 917250
56 917300
56 917350
56 917400
56 917450
56 917500
56 917550
69 917600
60 917650
57 917700
55 917750
56 917800
56 917850
56 917900
57 917950
56 918000
55 918050
55 918100
56 918150
56 918200
55 918250
56 918300
56 918350
56 918400
55 918450
55 918500
56 918550
56 918600
78 918650
60 918700
60 918750
57 918800
56 918850
56 918900
55 918950
58 919000
56 919050
55 919100
56 919150
56 919200
56 919250
79 919300
76 919350
68 919400
70 919450
73 919500
75 919550
71 919600
68 919650
67 919700
61 919750
57 919800
56 919850
55 919900
68 919950
60 920000
62 920050
57 920100
56 920150
56 920200
56 920250
55 920300
56 920350
56 920400
56 920450
57 920500
56 920550
56 920600
57 920650
56 920700
56 920750
71 920800
60 920850
57 920900
56 920950
55 921000
56 921050
58 921100
56 921150
75 921200
61 921250
57 921300
56 921350
56 921400
56 921450
58 921500
57 921550
56 921600
56 921650
56 921700
56 921750
56 921800
56 921850
58 921900
57 921950
55 922000
56 922050
56 922100
56 922150
56 922200
55 922250
56 922300
56 922350
56 922400
56 922450
56 922500
56 922550
56 922600
73 922650
59 922700
59 922750
67 922800
58 922850
57 922900
56 922950
56 923000
56 923050
56 923100
55 923150
55 923200
55 923250
56 923300
55 923350
56 923400
61 923450
63 923500
56 923550
55 923600
56 923650
60 923700
61 923750
56 923800
56 923850
56 923900
55 923950
56 924000
79 924050
60 924100
56 924150
56 924200
63 924250
57 924300
66 924350
72 924400
60 924450
71 924500
64 924550
68 924600
85 924650
68 924700
83 924750
63 924800
71 924850
74 924900
83 924950
70 925000
73 925050
77 925100
62 925150
58 925200
70 925250
59 925300
57 925350
56 925400
61 925450
57 925500
56 925550
60 925600
57 925650
56 925700
56 925750
73 925800
58 925850
56 925900
55 925950
69 926000
57 926050
56 926100
56 926150
56 926200
55 926250
55 926300
55 926350
61 926400
59 926450
58 926500
56 926550
56 926600
56 926650
56 926700
56 926750
56 926800
55 926850
55 926900
56 926950
56 927000
56 927050
73 927100
59 927150
58 927200
56 927250
56 927300
56 927350
56 927400
58 927450
56 927500
56 927550
55 927600
56 927650
56 927700
55 927750
56 927800
55 927850
58 927900
57 927950
55 928000
55 928050
56 928100
56 928150
69 928200
59 928250
56 928300
56 928350
56 928400
56 928450
55 928500
56 928550
61 928600
57 928650
56 928700
56 928750
56 928800
56 928850
56 928900
56 928950
56 929000
56 929050
56 929100
55 929150
55 929200
77 929250
58 929300
66 929350
59 929400
56 929450
66 929500
60 929550
56 929600
72 929650
57 929700
60 929750
57 929800
56 929850
55 929900
56 929950
74 930000
62 930050
65 930100
77 930150
72 930200
81 930250
62 930300
72 930350
74 930400
74 930450
60 930500
76 930550
63 930600
57 930650
56 930700
56 930750
56 930800
56 930850
56 930900
56 930950
56 931000
55 931050
58 931100
57 931150
55 931200
60 931250
57 931300
56 931350
56 931400
56 931450
57 931500
56 931550
56 931600
55 931650
56 931700
55 931750
58 931800
56 931850
56 931900
64 931950
58 932000
57 932050
56 932100
56 932150
65 932200
59 932250
57 932300
56 932350
56 932400
56 932450
55 932500
56 932550
56 932600
56 932650
73 932700
60 932750
57 932800
56 932850
56 932900
56 932950
56 933000
56 933050
56 933100
56 933150
56 933200
56 933250
56 933300
56 933350
57 933400
57 933450
56 933500
56 933550
56 933600
56 933650
55 933700
56 933750
59 933800
58 933850
55 933900
56 933950
56 934000
56 934050
60 934100
56 934150
59 934200
57 934250
56 934300
55 934350
56 934400
55 934450
56 934500
55 934550
55 934600
56 934650
56 934700
58 934750
56 934800
58 934850
57 934900
56 934950
70 935000
60 935050
56 935100
56 935150
55 935200
56 935250
56 935300
55 935350
56 935400
56 935450
69 935500
72 935550
61 935600
67 935650
58 935700
56 935750
55 935800
56 935850
78 935900
60 935950
57 936000
64 936050
59 936100
73 936150
77 936200
75 936250
61 936300
76 936350
72 936400
63 936450
63 936500
60 936550
58 936600
56 936650
56 936700
56 936750
59 936800
57 936850
58 936900
56 936950
56 937000
56 937050
56 937100
56 937150
56 937200
56 937250
56 937300
56 937350
56 937400
56 937450
59 937500
58 937550
56 937600
56 937650
56 937700
56 937750
56 937800
55 937850
58 937900
57 937950
56 938000
56 938050
55 938100
56 938150
62 938200
56 938250
56 938300
55 938350
56 938400
56 938450
56 938500
55 938550
56 938600
56 938650
55 938700
56 938750
56 938800
72 938850
57 938900
56 938950
55 939000
55 939050
56 939100
56 939150
55 939200
75 939250
58 939300
57 939350
55 939400
55 939450
56 939500
56 939550
56 939600
55 939650
56 939700
56 939750
56 939800
56 939850
56 939900
123 939950
57 940000
56 940050
55 940100
56 940150
56 940200
56 940250
55 940300
55 940350
55 940400
55 940450
56 940500
56 940550
55 940600
55 940650
58 940700
57 940750
56 940800
56 940850
55 940900
56 940950
56 941000
55 941050
56 941100
56 941150
55 941200
56 941250
55 941300
56 941350
73 941400
60 941450
56 941500
55 941550
76 941600
59 941650
56 941700
71 941750
74 941800
98 941850
73 941900
60 941950
56 942000
56 942050
55 942100
79 942150
73 942200
71 942250
71 942300
66 942350
76 942400
106 942450
72 942500
74 942550
73 942600
76 942650
69 942700
73 942750
75 942800
73 942850
65 942900
59 942950
63 943000
79 943050
79 943100
84 943150
69 943200
78 943250
83 943300
76 943350
83 943400
78 943450
67 943500
77 943550
77 943600
70 943650
71 943700
76 943750
75 943800
81 943850
73 943900
75 943950
73 944000
81 944050
76 944100
79 944150
77 944200
73 944250
77 944300
82 944350
74 944400
75 944450
82 944500
69 944550
67 944600
60 944650
72 944700
60 944750
57 944800
56 944850
56 944900
57 944950
57 945000
56 945050
56 945100
56 945150
56 945200
56 945250
56 945300
56 945350
59 945400
56 945450
56 945500
56 945550
56 945600
57 945650
68 945700
67 945750
57 945800
56 945850
55 945900
79 945950
58 946000
65 946050
71 946100
60 946150
57 946200
75 946250
73 946300
77 946350
63 946400
58 946450
73 946500
61 946550
62 946600
57 946650
56 946700
56 946750
56 946800
56 946850
55 946900
60 946950
58 947000
56 947050
57 947100
56 947150
56 947200
55 947250
56 947300
56 947350
55 947400
56 947450
56 947500
56 947550
56 947600
77 947650
59 947700
56 947750
56 947800
56 947850
56 947900
56 947950
65 948000
61 948050
59 948100
58 948150
56 948200
55 948250
56 948300
56 948350
56 948400
56 948450
55 948500
56 948550
55 948600
56 948650
55 948700
55 948750
56 948800
55 948850
56 948900
55 948950
56 949000
129 949050
57 949100
65 949150
63 949200
57 949250
56 949300
56 949350
56 949400
56 949450
81 949500
60 949550
68 949600
74 949650
101 949700
61 949750
58 949800
60 949850
72 949900
73 949950
80 950000
75 950050
74 950100
73 950150
63 950200
61 950250
73 950300
60 950350
56 950400
56 950450
56 950500
61 950550
60 950600
57 950650
56 950700
57 950750
66 950800
62 950850
74 950900
58 950950
70 951000
70 951050
83 951100
74 951150
62 951200
61 951250
59 951300
57 951350
63 951400
61 951450
73 951500
59 951550
56 951600
61 951650
60 951700
61 951750
60 951800
57 951850
56 951900
58 951950
56 952000
70 952050
75 952100
62 952150
69 952200
60 952250
58 952300
62 952350
60 952400
57 952450
56 952500
56 952550
72 952600
59 952650
76 952700
63 952750
57 952800
78 952850
60 952900
56 952950
65 953000
61 953050
56 953100
66 953150
60 953200
56 953250
56 953300
58 953350
160 953400
59 953450
64 953500
57 953550
56 953600
55 953650
63 953700
60 953750
59 953800
58 953850
57 953900
56 953950
55 954000
56 954050
69 954100
73 954150
72 954200
61 954250
57 954300
56 954350
55 954400
69 954450
68 954500
60 954550
57 954600
56 954650
56 954700
58 954750
69 954800
59 954850
56 954900
70 954950
67 955000
60 955050
57 955100
56 955150
66 955200
57 955250
56 955300
58 955350
123 955400
61 955450
57 955500
56 955550
69 955600
60 955650
57 955700
57 955750
57 955800
56 955850
56 955900
56 955950
56 956000
61 956050
71 956100
68 956150
74 956200
57 956250
69 956300
58 956350
56 956400
84 956450
72 956500
60 956550
57 956600
63 956650
60 956700
66 956750
