time size
73 608200
57 608250
57 608300
80 608350
76 608400
72 608450
78 608500
70 608550
70 608600
72 608650
72 608700
71 608750
73 608800
72 608850
69 608900
69 608950
77 609000
73 609050
70 609100
73 609150
74 609200
72 609250
72 609300
64 609350
70 609400
69 609450
70 609500
70 609550
73 609600
74 609650
74 609700
74 609750
74 609800
72 609850
77 609900
74 609950
78 610000
75 610050
68 610100
70 610150
72 610200
68 610250
69 610300
74 610350
74 610400
72 610450
73 610500
77 610550
77 610600
76 610650
69 610700
73 610750
74 610800
71 610850
67 610900
67 610950
71 611000
74 611050
69 611100
72 611150
73 611200
74 611250
68 611300
72 611350
76 611400
73 611450
76 611500
71 611550
70 611600
71 611650
68 611700
70 611750
69 611800
70 611850
72 611900
71 611950
71 612000
72 612050
69 612100
73 612150
70 612200
74 612250
75 612300
71 612350
82 612400
66 612450
70 612500
68 612550
68 612600
71 612650
70 612700
74 612750
70 612800
66 612850
72 612900
67 612950
70 613000
72 613050
72 613100
71 613150
72 613200
70 613250
72 613300
62 613350
70 613400
72 613450
76 613500
70 613550
70 613600
70 613650
69 613700
67 613750
69 613800
67 613850
69 613900
73 613950
72 614000
69 614050
67 614100
67 614150
67 614200
66 614250
70 614300
68 614350
70 614400
68 614450
72 614500
68 614550
70 614600
69 614650
70 614700
70 614750
73 614800
65 614850
65 614900
68 614950
68 615000
66 615050
68 615100
70 615150
71 615200
65 615250
69 615300
67 615350
69 615400
69 615450
72 615500
226 615550
60 615600
85 615650
61 615700
62 615750
72 615800
257 615850
56 615900
54 615950
64 616000
69 616050
53 616100
54 616150
53 616200
53 616250
54 616300
53 616350
53 616400
138 616450
53 616500
53 616550
53 616600
53 616650
52 616700
52 616750
53 616800
53 616850
53 616900
53 616950
53 617000
53 617050
53 617100
52 617150
53 617200
54 617250
51 617300
53 617350
53 617400
52 617450
53 617500
53 617550
51 617600
54 617650
52 617700
54 617750
53 617800
53 617850
52 617900
53 617950
53 618000
51 618050
53 618100
53 618150
53 618200
53 618250
52 618300
53 618350
52 618400
53 618450
51 618500
53 618550
53 618600
52 618650
53 618700
53 618750
53 618800
53 618850
54 618900
52 618950
54 619000
53 619050
53 619100
53 619150
53 619200
51 619250
52 619300
53 619350
52 619400
53 619450
52 619500
53 619550
53 619600
52 619650
53 619700
54 619750
52 619800
52 619850
53 619900
53 619950
53 620000
53 620050
52 620100
52 620150
52 620200
53 620250
52 620300
54 620350
51 620400
53 620450
51 620500
53 620550
53 620600
52 620650
53 620700
59 620750
57 620800
56 620850
52 620900
53 620950
52 621000
52 621050
53 621100
52 621150
54 621200
54 621250
53 621300
52 621350
53 621400
64 621450
63 621500
54 621550
68 621600
76 621650
62 621700
65 621750
67 621800
71 621850
75 621900
65 621950
63 622000
66 622050
67 622100
1205 622150
76 622200
69 622250
67 622300
72 622350
66 622400
70 622450
67 622500
68 622550
67 622600
51 622650
45 622700
45 622750
37 622800
37 622850
37 622900
47 622950
48 623000
51 623050
47 623100
227 623150
60 623200
66 623250
53 623300
43 623350
72 623400
72 623450
69 623500
65 623550
66 623600
67 623650
106 623700
67 623750
54 623800
68 623850
67 623900
68 623950
73 624000
71 624050
71 624100
81 624150
89 624200
64 624250
65 624300
64 624350
69 624400
70 624450
68 624500
68 624550
65 624600
78 624650
75 624700
86 624750
65 624800
68 624850
66 624900
67 624950
76 625000
68 625050
69 625100
57 625150
56 625200
56 625250
57 625300
56 625350
55 625400
56 625450
56 625500
54 625550
56 625600
56 625650
55 625700
53 625750
55 625800
56 625850
56 625900
55 625950
56 626000
56 626050
55 626100
57 626150
57 626200
55 626250
56 626300
55 626350
55 626400
53 626450
55 626500
54 626550
53 626600
56 626650
53 626700
56 626750
55 626800
56 626850
56 626900
55 626950
55 627000
55 627050
55 627100
55 627150
55 627200
55 627250
55 627300
55 627350
54 627400
54 627450
53 627500
54 627550
54 627600
55 627650
55 627700
54 627750
55 627800
55 627850
55 627900
54 627950
54 628000
54 628050
54 628100
55 628150
55 628200
55 628250
55 628300
54 628350
54 628400
55 628450
54 628500
55 628550
62 628600
55 628650
54 628700
54 628750
54 628800
54 628850
54 628900
54 628950
54 629000
54 629050
54 629100
54 629150
54 629200
53 629250
54 629300
53 629350
55 629400
484 629450
59 629500
53 629550
54 629600
55 629650
54 629700
60 629750
55 629800
56 629850
52 629900
52 629950
759 630000
54 630050
54 630100
54 630150
53 630200
60 630250
71 630300
57 630350
57 630400
56 630450
54 630500
53 630550
53 630600
73 630650
62 630700
116 630750
56 630800
54 630850
52 630900
52 630950
53 631000
53 631050
54 631100
54 631150
54 631200
54 631250
53 631300
53 631350
52 631400
52 631450
53 631500
54 631550
53 631600
52 631650
53 631700
53 631750
53 631800
53 631850
54 631900
54 631950
53 632000
53 632050
54 632100
55 632150
53 632200
53 632250
53 632300
51 632350
51 632400
53 632450
53 632500
53 632550
52 632600
53 632650
53 632700
53 632750
52 632800
53 632850
52 632900
53 632950
54 633000
53 633050
53 633100
53 633150
54 633200
53 633250
53 633300
52 633350
53 633400
52 633450
54 633500
53 633550
53 633600
54 633650
53 633700
54 633750
54 633800
53 633850
53 633900
51 633950
53 634000
53 634050
53 634100
53 634150
53 634200
52 634250
52 634300
53 634350
54 634400
52 634450
53 634500
54 634550
52 634600
53 634650
51 634700
53 634750
52 634800
52 634850
53 634900
51 634950
53 635000
52 635050
52 635100
52 635150
53 635200
53 635250
53 635300
52 635350
52 635400
52 635450
51 635500
53 635550
53 635600
52 635650
52 635700
53 635750
52 635800
55 635850
53 635900
64 635950
82 636000
74 636050
73 636100
70 636150
71 636200
68 636250
70 636300
71 636350
72 636400
71 636450
71 636500
71 636550
71 636600
68 636650
70 636700
70 636750
69 636800
70 636850
68 636900
68 636950
68 637000
71 637050
71 637100
72 637150
73 637200
67 637250
62 637300
76 637350
80 637400
58 637450
63 637500
80 637550
53 637600
53 637650
53 637700
54 637750
53 637800
61 637850
80 637900
61 637950
58 638000
65 638050
65 638100
66 638150
61 638200
53 638250
53 638300
52 638350
53 638400
52 638450
63 638500
54 638550
53 638600
53 638650
57 638700
53 638750
60 638800
56 638850
60 638900
69 638950
1223 639000
78 639050
82 639100
80 639150
82 639200
89 639250
88 639300
70 639350
67 639400
75 639450
60 639500
61 639550
476 639600
61 639650
75 639700
66 639750
64 639800
56 639850
59 639900
71 639950
55 640000
74 640050
53 640100
53 640150
52 640200
55 640250
54 640300
53 640350
52 640400
54 640450
55 640500
54 640550
54 640600
69 640650
55 640700
55 640750
54 640800
55 640850
53 640900
54 640950
52 641000
55 641050
55 641100
54 641150
55 641200
55 641250
54 641300
54 641350
55 641400
55 641450
54 641500
54 641550
54 641600
54 641650
54 641700
54 641750
55 641800
53 641850
55 641900
55 641950
55 642000
55 642050
53 642100
55 642150
56 642200
54 642250
55 642300
54 642350
55 642400
55 642450
55 642500
55 642550
56 642600
55 642650
55 642700
54 642750
54 642800
55 642850
56 642900
54 642950
72 643000
65 643050
56 643100
55 643150
54 643200
55 643250
55 643300
56 643350
56 643400
55 643450
54 643500
54 643550
54 643600
55 643650
56 643700
54 643750
54 643800
54 643850
54 643900
56 643950
53 644000
55 644050
55 644100
55 644150
55 644200
54 644250
55 644300
54 644350
55 644400
54 644450
55 644500
55 644550
55 644600
55 644650
54 644700
55 644750
54 644800
53 644850
55 644900
59 644950
55 645000
55 645050
55 645100
55 645150
55 645200
56 645250
55 645300
55 645350
56 645400
55 645450
55 645500
55 645550
54 645600
57 645650
55 645700
67 645750
67 645800
57 645850
59 645900
64 645950
67 646000
69 646050
59 646100
59 646150
62 646200
71 646250
69 646300
62 646350
65 646400
71 646450
75 646500
70 646550
67 646600
67 646650
70 646700
65 646750
70 646800
68 646850
65 646900
66 646950
71 647000
67 647050
68 647100
69 647150
68 647200
67 647250
69 647300
66 647350
63 647400
62 647450
62 647500
69 647550
64 647600
74 647650
69 647700
68 647750
70 647800
72 647850
65 647900
69 647950
68 648000
69 648050
70 648100
64 648150
64 648200
69 648250
69 648300
67 648350
68 648400
71 648450
66 648500
67 648550
69 648600
69 648650
68 648700
68 648750
72 648800
69 648850
68 648900
68 648950
67 649000
66 649050
68 649100
69 649150
71 649200
70 649250
68 649300
69 649350
71 649400
72 649450
67 649500
68 649550
74 649600
79 649650
84 649700
60 649750
62 649800
67 649850
70 649900
71 649950
73 650000
69 650050
71 650100
66 650150
78 650200
66 650250
68 650300
76 650350
71 650400
73 650450
73 650500
83 650550
73 650600
71 650650
67 650700
70 650750
72 650800
75 650850
67 650900
63 650950
70 651000
67 651050
68 651100
62 651150
72 651200
71 651250
70 651300
73 651350
62 651400
68 651450
73 651500
72 651550
72 651600
67 651650
69 651700
83 651750
70 651800
71 651850
72 651900
72 651950
69 652000
67 652050
68 652100
67 652150
69 652200
71 652250
63 652300
68 652350
71 652400
73 652450
65 652500
72 652550
63 652600
74 652650
70 652700
71 652750
69 652800
70 652850
55 652900
62 652950
66 653000
65 653050
66 653100
68 653150
63 653200
66 653250
67 653300
64 653350
66 653400
62 653450
63 653500
65 653550
64 653600
63 653650
66 653700
64 653750
67 653800
65 653850
67 653900
69 653950
69 654000
71 654050
65 654100
61 654150
68 654200
64 654250
60 654300
71 654350
72 654400
63 654450
64 654500
69 654550
67 654600
70 654650
66 654700
69 654750
63 654800
65 654850
68 654900
64 654950
67 655000
68 655050
67 655100
65 655150
62 655200
65 655250
63 655300
70 655350
76 655400
73 655450
57 655500
57 655550
74 655600
60 655650
57 655700
69 655750
58 655800
65 655850
68 655900
67 655950
64 656000
70 656050
65 656100
61 656150
64 656200
59 656250
58 656300
81 656350
70 656400
73 656450
61 656500
70 656550
68 656600
73 656650
68 656700
64 656750
67 656800
63 656850
82 656900
64 656950
67 657000
65 657050
66 657100
70 657150
62 657200
62 657250
66 657300
67 657350
67 657400
66 657450
65 657500
61 657550
68 657600
74 657650
71 657700
66 657750
72 657800
74 657850
64 657900
74 657950
61 658000
64 658050
71 658100
69 658150
69 658200
62 658250
69 658300
71 658350
71 658400
65 658450
70 658500
63 658550
67 658600
62 658650
66 658700
70 658750
64 658800
170 658850
59 658900
73 658950
59 659000
59 659050
66 659100
68 659150
93 659200
80 659250
62 659300
70 659350
65 659400
60 659450
67 659500
70 659550
70 659600
65 659650
64 659700
63 659750
68 659800
63 659850
69 659900
68 659950
66 660000
65 660050
64 660100
66 660150
67 660200
66 660250
69 660300
64 660350
68 660400
65 660450
64 660500
64 660550
62 660600
63 660650
67 660700
68 660750
69 660800
70 660850
68 660900
65 660950
67 661000
69 661050
71 661100
68 661150
60 661200
64 661250
67 661300
69 661350
65 661400
68 661450
64 661500
74 661550
63 661600
65 661650
69 661700
67 661750
70 661800
62 661850
68 661900
67 661950
65 662000
61 662050
64 662100
66 662150
65 662200
69 662250
63 662300
69 662350
62 662400
67 662450
62 662500
74 662550
66 662600
77 662650
62 662700
67 662750
66 662800
67 662850
63 662900
69 662950
62 663000
64 663050
67 663100
66 663150
66 663200
66 663250
71 663300
66 663350
74 663400
65 663450
64 663500
71 663550
61 663600
67 663650
69 663700
64 663750
71 663800
68 663850
66 663900
68 663950
61 664000
66 664050
73 664100
62 664150
69 664200
64 664250
62 664300
68 664350
65 664400
65 664450
63 664500
64 664550
67 664600
72 664650
71 664700
68 664750
68 664800
64 664850
67 664900
66 664950
64 665000
56 665050
70 665100
61 665150
58 665200
60 665250
65 665300
73 665350
60 665400
65 665450
64 665500
72 665550
67 665600
68 665650
72 665700
65 665750
64 665800
62 665850
60 665900
63 665950
61 666000
66 666050
59 666100
68 666150
63 666200
60 666250
63 666300
61 666350
71 666400
69 666450
61 666500
62 666550
62 666600
60 666650
62 666700
60 666750
65 666800
62 666850
71 666900
63 666950
60 667000
65 667050
63 667100
66 667150
68 667200
63 667250
63 667300
123 667350
71 667400
60 667450
65 667500
70 667550
66 667600
71 667650
75 667700
74 667750
60 667800
71 667850
78 667900
73 667950
58 668000
57 668050
55 668100
57 668150
55 668200
84 668250
57 668300
59 668350
76 668400
77 668450
66 668500
76 668550
80 668600
78 668650
80 668700
77 668750
84 668800
77 668850
76 668900
73 668950
63 669000
74 669050
14628 669100
89 669150
67 669200
67 669250
66 669300
154 669350
66 669400
66 669450
67 669500
68 669550
54 669600
55 669650
55 669700
54 669750
53 669800
53 669850
54 669900
54 669950
54 670000
54 670050
52 670100
54 670150
55 670200
54 670250
54 670300
61 670350
54 670400
55 670450
54 670500
54 670550
54 670600
60 670650
55 670700
56 670750
56 670800
53 670850
55 670900
56 670950
56 671000
56 671050
55 671100
55 671150
585 671200
76 671250
66 671300
67 671350
70 671400
80 671450
84 671500
81 671550
71 671600
65 671650
61 671700
56 671750
67 671800
73 671850
71 671900
70 671950
83 672000
76 672050
75 672100
68 672150
74 672200
191 672250
81 672300
77 672350
63 672400
77 672450
80 672500
72 672550
66 672600
72 672650
64 672700
68 672750
68 672800
69 672850
71 672900
72 672950
70 673000
63 673050
72 673100
70 673150
67 673200
67 673250
66 673300
71 673350
74 673400
72 673450
71 673500
67 673550
70 673600
79 673650
68 673700
76 673750
69 673800
69 673850
75 673900
76 673950
76 674000
75 674050
74 674100
77 674150
75 674200
72 674250
84 674300
83 674350
67 674400
63 674450
75 674500
78 674550
78 674600
332 674650
56 674700
54 674750
51 674800
47 674850
60 674900
54 674950
55 675000
57 675050
60 675100
51 675150
49 675200
52 675250
48 675300
49 675350
58 675400
54 675450
51 675500
52 675550
50 675600
45 675650
44 675700
47 675750
49 675800
45 675850
43 675900
50 675950
51 676000
52 676050
47 676100
50 676150
47 676200
51 676250
45 676300
60 676350
49 676400
53 676450
50 676500
52 676550
46 676600
53 676650
50 676700
48 676750
46 676800
55 676850
55 676900
50 676950
46 677000
50 677050
52 677100
52 677150
52 677200
50 677250
49 677300
51 677350
54 677400
52 677450
49 677500
51 677550
53 677600
48 677650
49 677700
51 677750
57 677800
50 677850
52 677900
50 677950
51 678000
51 678050
50 678100
47 678150
44 678200
57 678250
51 678300
111 678350
52 678400
49 678450
48 678500
51 678550
45 678600
38 678650
52 678700
45 678750
51 678800
54 678850
53 678900
44 678950
51 679000
47 679050
49 679100
51 679150
50 679200
54 679250
50 679300
54 679350
53 679400
51 679450
53 679500
52 679550
46 679600
52 679650
51 679700
50 679750
42 679800
51 679850
51 679900
48 679950
45 680000
38 680050
45 680100
50 680150
50 680200
47 680250
54 680300
49 680350
55 680400
50 680450
54 680500
50 680550
56 680600
50 680650
48 680700
48 680750
50 680800
99 680850
50 680900
50 680950
53 681000
46 681050
51 681100
57 681150
46 681200
53 681250
50 681300
55 681350
47 681400
54 681450
45 681500
50 681550
56 681600
48 681650
51 681700
49 681750
54 681800
52 681850
53 681900
51 681950
128 682000
51 682050
58 682100
57 682150
41 682200
58 682250
49 682300
56 682350
46 682400
53 682450
55 682500
52 682550
51 682600
53 682650
56 682700
51 682750
45 682800
49 682850
58 682900
48 682950
51 683000
50 683050
50 683100
49 683150
54 683200
51 683250
49 683300
52 683350
53 683400
60 683450
58 683500
56 683550
55 683600
62 683650
66 683700
55 683750
72 683800
70 683850
72 683900
67 683950
68 684000
64 684050
66 684100
58 684150
91 684200
73 684250
68 684300
74 684350
73 684400
1472 684450
78 684500
141 684550
74 684600
83 684650
86 684700
82 684750
60 684800
79 684850
76 684900
76 684950
76 685000
83 685050
69 685100
66 685150
58 685200
61 685250
54 685300
63 685350
61 685400
62 685450
61 685500
56 685550
65 685600
63 685650
60 685700
57 685750
51 685800
59 685850
332 685900
79 685950
72 686000
84 686050
77 686100
67 686150
1109 686200
65 686250
64 686300
104 686350
77 686400
68 686450
81 686500
78 686550
66 686600
60 686650
63 686700
66 686750
51 686800
49 686850
50 686900
51 686950
49 687000
52 687050
50 687100
47 687150
49 687200
51 687250
51 687300
53 687350
52 687400
52 687450
50 687500
48 687550
49 687600
262 687650
91 687700
70 687750
70 687800
71 687850
72 687900
71 687950
65 688000
70 688050
69 688100
70 688150
68 688200
70 688250
70 688300
71 688350
73 688400
67 688450
71 688500
73 688550
70 688600
59 688650
73 688700
65 688750
61 688800
61 688850
56 688900
55 688950
62 689000
69 689050
68 689100
66 689150
70 689200
58 689250
75 689300
73 689350
68 689400
57 689450
56 689500
53 689550
55 689600
48 689650
45 689700
50 689750
51 689800
51 689850
55 689900
49 689950
48 690000
53 690050
51 690100
51 690150
47 690200
67 690250
51 690300
51 690350
51 690400
48 690450
54 690500
51 690550
51 690600
50 690650
49 690700
50 690750
50 690800
46 690850
50 690900
50 690950
53 691000
48 691050
51 691100
46 691150
49 691200
56 691250
61 691300
59 691350
68 691400
49 691450
51 691500
51 691550
50 691600
51 691650
49 691700
50 691750
50 691800
49 691850
49 691900
52 691950
50 692000
51 692050
48 692100
48 692150
51 692200
51 692250
54 692300
48 692350
50 692400
50 692450
50 692500
45 692550
49 692600
51 692650
48 692700
49 692750
45 692800
51 692850
